consumer_id energy producer_id
10044 1885 10055
10082 1301 10023
10044 1394 10059
10036 1288 10008
10004 1346 10055
10062 926 10082
10054 590 10039
10017 1729 10052
10023 798 10080
10016 815 10033
10072 1941 10046
10068 735 10051
10022 734 10054
10024 1168 10080
10053 1750 10005
10011 762 10066
10074 1777 10084
10032 1907 10053
10000 1167 10022
10006 1459 10065
10070 1747 10033
10061 1576 10016
10065 503 10010
10028 1764 10067
10078 1049 10015
10027 1632 10010
10031 690 10015
10064 922 10021
10065 1824 10066
10008 1322 10017
10042 776 10003
10074 1584 10008
10014 528 10079
10077 665 10043
10009 1595 10024
10016 1188 10048
10064 1258 10083
10062 665 10037
10019 1496 10008
10016 1211 10025
10058 1038 10012
10077 650 10054
10055 601 10047
10064 1462 10014
10054 782 10069
10050 1299 10002
10000 888 10062
10058 726 10073
10048 1384 10070
10048 1331 10065
10013 1652 10051
10032 1210 10035
10057 1459 10029
10080 1685 10068
10064 990 10029
10030 671 10038
10051 1522 10034
10043 1015 10055
10066 634 10010
10081 1680 10068
10080 1680 10078
10057 752 10001
10004 1009 10063
10049 1928 10039
10073 1214 10083
10034 934 10016
10079 611 10062
10082 1586 10019
10001 1680 10058
10025 1345 10002
10070 750 10052
10033 1493 10007
10077 1004 10039
10009 620 10084
10036 1721 10076
10049 1835 10069
10058 1961 10033
10062 1804 10084
10006 1077 10049
10066 1845 10081
10035 1648 10062
10030 1211 10043
10031 549 10060
10051 1297 10046
10058 1336 10017
10047 1939 10044
10034 1436 10025
10048 1750 10010
10035 945 10034
10009 1223 10074
10056 1589 10021
10029 1311 10041
10065 1506 10056
10079 691 10059
10036 708 10039
10026 1911 10027
10053 937 10066
10036 1992 10005
10027 1939 10068
10028 1319 10081
10014 756 10013
10003 1188 10008
10014 1838 10043
10059 1581 10010
10036 813 10074
10007 1680 10080
10002 1247 10055
10020 1471 10059
10000 1041 10032
10084 1778 10072
10055 1651 10077
10010 654 10031
10016 767 10010
10062 1083 10056
10082 1698 10063
10071 1967 10027
10068 1012 10040
10018 1572 10007
10004 1539 10080
10054 1410 10035
10051 624 10019
10017 604 10076
10057 1365 10063
10043 936 10074
10036 1100 10049
10047 1492 10070
10079 1996 10059
10061 1896 10018
10017 1715 10029
10001 1270 10076
10040 1693 10035
10031 950 10000
10074 837 10073
10082 1375 10077
10063 571 10061
10037 1966 10003
10070 749 10052
10069 1773 10027
10011 1364 10035
10014 558 10016
10029 1239 10013
10000 572 10008
10013 895 10048
10046 531 10076
10026 1709 10038
10026 1290 10025
10048 1563 10003
10063 1389 10030
10036 1325 10070
10067 1673 10044
10037 1989 10022
10049 701 10041
10045 1104 10023
10022 716 10001
10063 801 10065
10029 1149 10028
10004 1474 10072
10073 1620 10066
10033 1577 10040
10000 1384 10073
10084 1668 10070
10034 1606 10057
10073 793 10032
10020 1743 10068
10061 1360 10027
10044 537 10013
10066 1124 10010
10003 1603 10004
10008 846 10029
10047 619 10050
10023 626 10020
10054 542 10036
10064 960 10013
10052 1507 10061
10017 1167 10019
10042 1689 10057
10034 1359 10074
10030 555 10023
10072 802 10056
10068 818 10073
10060 1739 10050
10065 940 10070
10053 1489 10003
10042 765 10068
10073 522 10036
10030 724 10015
10030 1449 10082
10024 1403 10013
10077 1389 10013
10080 1416 10020
10004 1916 10006
10027 1716 10026
10016 1888 10065
10035 1435 10065
10051 1110 10068
10067 1941 10005
10001 1145 10031
10040 1497 10015
10039 981 10074
10058 1064 10044
10075 1009 10054
10056 910 10043
10027 1423 10058
10016 1648 10013
10021 1810 10074
10006 1031 10000
10007 773 10069
10073 661 10038
10004 934 10067
10011 1043 10013
10061 1405 10011
10019 1352 10022
10043 1656 10005
10082 1666 10060
10042 690 10036
10019 1715 10047
10003 555 10077
10009 969 10017
10040 1566 10057
10035 1579 10003
10069 1992 10055
10026 1326 10055
10080 1214 10028
10063 1097 10053
10005 1557 10082
10003 1810 10040
10022 731 10004
10071 952 10050
10030 1872 10002
10043 1897 10004
10041 843 10021
10053 1690 10061
10080 1952 10003
10048 1440 10039
10011 877 10083
10009 1264 10057
10053 1022 10049
10017 647 10079
10013 647 10078
10011 1261 10060
10052 807 10031
10040 893 10014
10075 1376 10006
10068 928 10017
10076 1619 10044
10024 1756 10064
10064 1437 10045
10000 675 10069
10014 517 10017
10082 1217 10022
10027 1441 10005
10031 1028 10034
10082 1216 10040
10067 1633 10001
10010 1173 10029
10024 1849 10014
10074 572 10049
10049 683 10082
10025 531 10074
10043 1499 10058
10061 1445 10024
10053 1164 10027
10032 1177 10033
10002 542 10014
10057 1351 10043
10028 674 10000
10067 1655 10059
10058 609 10034
10015 724 10022
10042 1822 10071
10072 522 10060
10000 1810 10038
10025 1131 10071
10063 776 10039
10065 817 10038
10048 1419 10018
10011 1127 10043
10055 884 10066
10075 1822 10016
10026 1896 10070
10075 1437 10005
10028 1368 10068
10071 1847 10053
10069 1863 10041
10017 1025 10057
10022 902 10019
10074 1158 10027
10066 664 10067
10083 1419 10015
10068 1094 10056
10037 1087 10031
10020 719 10013
10000 1604 10061
10030 614 10031
10033 727 10044
10022 1414 10023
10055 1910 10072
10051 1922 10079
10039 1115 10024
10007 669 10052
10066 1892 10073
10051 1894 10071
10056 1688 10027
10023 889 10082
10062 1005 10084
10069 863 10025
10067 861 10051
10002 1634 10059
10038 912 10048
10072 1291 10035
10024 1857 10013
10055 946 10022
10062 1881 10081
10007 510 10038
10072 1750 10043
10047 1876 10015
10035 1425 10058
10066 603 10064
10080 1402 10004
10075 1086 10031
10023 1073 10036
10032 1927 10033
10012 1735 10062
10052 1162 10026
10045 1886 10065
10015 1202 10060
10046 600 10059
10052 1910 10080
10028 1223 10043
10009 1459 10016
10016 801 10078
10082 1871 10064
10070 1424 10029
10082 967 10030
10061 922 10014
10065 773 10064
10033 1078 10052
10045 1683 10050
10022 588 10044
10033 993 10079
10068 1356 10082
10080 594 10019
10029 1794 10010
10021 1243 10034
10029 1745 10011
10071 1003 10078
10001 1212 10045
10029 1368 10020
10007 1736 10061
10059 1937 10041
10022 1919 10043
10017 1152 10032
10011 1340 10042
10076 1929 10033
10078 984 10039
10020 1702 10001
10084 1094 10016
10035 1108 10069
10076 1783 10050
10076 1151 10018
10060 646 10041
10076 1253 10005
10081 503 10042
10075 1830 10003
10056 672 10034
10070 1163 10071
10005 1942 10083
10082 1893 10083
10058 637 10056
10017 1789 10026
10066 1941 10073
10042 747 10030
10046 789 10064
10001 1258 10016
10061 582 10043
10054 1971 10004
10071 1637 10070
10050 984 10032
10029 728 10054
10032 772 10076
10017 1754 10043
10027 1370 10068
10002 1030 10066
10005 1300 10003
10075 653 10039
10082 1632 10027
10011 1090 10084
10051 1532 10043
10036 1857 10083
10036 544 10023
10008 939 10061
10001 1487 10000
10029 785 10043
10075 1564 10046
10021 1380 10059
10079 1505 10070
10003 1529 10054
10050 545 10056
10073 1191 10068
10002 1685 10079
10051 1195 10007
10036 1023 10054
10017 891 10073
10035 1733 10033
10055 1387 10058
10025 1433 10082
10012 1066 10078
10038 798 10052
10066 1275 10039
10046 1029 10062
10010 1267 10075
10072 1563 10076
10001 1895 10042
10020 615 10046
10010 1273 10011
10038 1064 10039
10075 1794 10017
10002 1942 10029
10015 1589 10013
10022 1819 10066
10035 1400 10000
10019 1735 10029
10084 1518 10055
10076 1903 10083
10002 676 10061
10080 916 10060
10015 1276 10045
10052 970 10011
10030 1159 10036
10018 504 10062
10057 705 10053
10053 984 10065
10048 1396 10052
10072 1558 10007
10057 1891 10063
10002 1187 10022
10079 802 10073
10040 1355 10039
10081 1503 10056
10040 758 10035
10015 560 10002
10002 1745 10043
10084 911 10046
10056 1391 10003
10034 633 10049
10052 1418 10072
10026 1909 10006
10021 1203 10062
10066 1405 10032
10026 1772 10073
10052 860 10070
10023 1214 10027
10068 1521 10009
10009 969 10075
10050 1917 10023
10064 1329 10012
10039 1355 10081
10066 1005 10046
10083 1996 10022
10042 958 10068
10014 1830 10003
10070 1807 10006
10032 979 10009
10031 554 10056
10073 1357 10079
10050 1190 10024
10041 1407 10021
10015 926 10078
10020 570 10035
10009 1408 10008
10023 1474 10044
10022 1500 10050
10054 1612 10001
10038 1479 10000
10023 1446 10051
10052 742 10022
10041 1323 10044
10002 1343 10033
10012 1188 10079
10042 1610 10019
10056 1854 10032
10063 1612 10056
10032 747 10050
10008 1384 10072
10083 529 10015
10022 1110 10063
10072 664 10041
10016 1467 10077
10005 1030 10070
10023 1681 10077
10013 1440 10078
10029 1564 10054
10040 979 10079
10076 1059 10071
10075 726 10018
10015 834 10070
10032 1732 10028
10050 630 10000
10021 1694 10033
10080 1986 10035
10033 1219 10039
10033 1130 10043
10005 1337 10041
10061 659 10075
10034 602 10053
10022 925 10015
10006 986 10069
10028 1903 10077
10028 1108 10044
10069 1100 10019
10030 576 10027
10027 1512 10049
10074 1778 10033
10048 924 10022
10077 1680 10043
10064 1371 10048
10077 1986 10076
10053 727 10066
10030 980 10013
10019 670 10066
10045 1222 10012
10044 1703 10005
10037 1317 10076
10074 571 10012
10021 1790 10020
10061 985 10022
10039 944 10048
10062 604 10010
10021 1676 10014
10084 1475 10054
10051 940 10083
10013 932 10016
10082 1382 10003
10030 1758 10005
10082 1102 10010
10063 1304 10068
10058 982 10050
10014 827 10043
10004 1075 10005
10021 728 10074
10052 1557 10046
10073 713 10022
10012 720 10056
10034 876 10082
10027 1972 10061
10067 526 10043
10077 1873 10061
10052 604 10012
10044 1825 10084
10003 1050 10051
10052 1932 10040
10048 808 10003
10021 769 10073
10051 628 10074
10011 1827 10061
10037 1216 10004
10032 594 10057
10014 851 10074
10007 1705 10008
10015 1534 10060
10022 1627 10061
10007 1543 10003
10003 964 10007
10013 1538 10051
10016 747 10010
10030 564 10062
10072 755 10031
10072 1672 10070
10065 1475 10014
10058 1113 10028
10069 1865 10070
10014 1161 10045
10035 512 10023
10073 603 10027
10063 1411 10029
10062 1267 10047
10025 1979 10047
10062 1610 10007
10051 1264 10084
10037 1535 10054
10030 1320 10020
10045 1721 10062
10024 1585 10002
10052 1971 10079
10015 1382 10004
10058 1320 10062
10051 1526 10045
10079 1437 10035
10018 691 10034
10054 1461 10027
10027 672 10048
10050 1667 10067
10066 767 10005
10070 1643 10034
10063 755 10042
10015 1708 10079
10025 1997 10005
10062 745 10047
10075 1847 10080
10054 653 10065
10071 1612 10010
10039 1782 10028
10059 981 10031
10054 1859 10082
10031 1090 10058
10014 1726 10068
10062 1649 10059
10082 710 10026
10000 1066 10062
10044 1672 10074
10051 648 10054
10077 1399 10082
10009 1432 10016
10082 1670 10076
10017 1649 10044
10041 1339 10057
10023 1092 10067
10026 1386 10035
10059 816 10065
10011 778 10040
10025 629 10051
10034 688 10019
10047 1715 10031
10075 1880 10004
10013 1081 10033
10011 563 10022
10008 1240 10039
10054 1828 10002
10001 675 10006
10021 1297 10058
10058 1402 10084
10073 1651 10048
10063 1794 10068
10050 1668 10037
10051 1425 10041
10034 763 10029
10049 664 10054
10071 1175 10049
10047 1569 10042
10041 1781 10008
10071 635 10081
10008 1071 10070
10059 731 10067
10050 597 10008
10047 1600 10081
10048 1641 10016
10000 1105 10018
10056 1972 10044
10071 1862 10060
10045 1778 10029
10034 772 10047
10012 1741 10008
10016 809 10005
10013 1410 10004
10059 917 10016
10072 1258 10056
10012 760 10067
10011 1316 10064
10021 848 10033
10005 906 10011
10031 1521 10075
10003 1180 10023
10008 1766 10009
10040 659 10079
10044 996 10058
10025 806 10065
10016 895 10067
10074 970 10035
10038 1450 10051
10073 1269 10041
10038 1170 10017
10004 1057 10037
10015 1099 10079
10069 1241 10044
10014 701 10008
10070 961 10009
10036 1709 10037
10002 1783 10051
10042 1332 10019
10048 1442 10037
10020 1622 10056
10030 1999 10017
10029 1659 10073
10072 1017 10050
10039 1266 10058
10046 1562 10065
10057 681 10073
10062 1877 10052
10042 1681 10027
10064 1321 10047
10059 535 10004
10077 1963 10083
10082 1888 10011
10033 520 10082
10035 850 10068
10083 994 10056
10055 1731 10042
10003 1617 10075
10056 1369 10048
10055 1926 10070
10022 1515 10047
10006 1483 10083
10042 990 10050
10006 1637 10064
10059 1391 10058
10058 597 10049
10030 1505 10068
10084 1693 10022
10005 1159 10019
10021 502 10014
10012 1460 10030
10064 924 10038
10026 980 10046
10042 833 10059
10055 1016 10000
10038 1918 10063
10031 625 10019
10059 579 10063
10019 931 10046
10058 1114 10016
10003 1600 10059
10071 1331 10080
10026 553 10051
10021 1443 10051
10059 1044 10044
10031 1899 10064
10051 714 10045
10015 1552 10047
10068 1960 10013
10047 1703 10012
10024 1157 10041
10073 1454 10010
10029 1057 10017
10011 655 10043
10073 1685 10000
10042 1089 10081
10049 1785 10022
10017 793 10047
10067 1591 10035
10078 741 10082
10021 1874 10026
10001 1981 10017
10033 1111 10074
10045 848 10010
10077 655 10071
10039 762 10014
10044 1041 10031
10041 892 10055
10048 1071 10033
10019 575 10043
10039 1917 10001
10003 1447 10043
10043 1774 10038
10068 1055 10057
10077 801 10002
10019 1209 10043
10064 1991 10039
10013 1434 10071
10031 701 10084
10069 1802 10016
10048 1628 10004
10005 1334 10015
10016 1014 10015
10018 1848 10033
10055 1071 10007
10036 1729 10013
10083 960 10050
10044 1176 10070
10003 1653 10069
10008 1387 10043
10027 1728 10023
10072 785 10002
10084 1190 10002
10031 1984 10013
10027 1647 10013
10036 1164 10054
10070 1651 10055
10006 1070 10060
10028 690 10005
10005 1077 10015
10057 805 10026
10065 1102 10079
10066 1532 10065
10033 934 10084
10074 893 10034
10018 1320 10011
10006 1965 10008
10078 1574 10003
10059 1270 10049
10071 1593 10072
10009 1359 10056
10049 1805 10071
10078 1344 10054
10004 881 10006
10025 897 10069
10005 599 10014
10012 1136 10010
10042 1873 10023
10005 1488 10007
10012 1209 10025
10048 1221 10054
10040 962 10033
10048 1827 10053
10030 1639 10044
10015 595 10064
10073 1106 10013
10040 581 10039
10080 948 10040
10026 627 10058
10023 931 10001
10054 679 10051
10028 1133 10037
10026 1019 10051
10045 1785 10064
10019 531 10066
10084 824 10013
10083 820 10063
10082 1549 10073
10031 1722 10013
10083 1646 10069
10069 1575 10021
10072 1884 10066
10044 1457 10055
10062 1061 10028
10060 939 10074
10078 786 10005
10056 1682 10050
10010 1351 10052
10043 546 10013
10012 1684 10040
10030 504 10032
10037 1874 10063
10082 842 10026
10002 1560 10026
10069 1749 10060
10065 500 10032
10069 667 10014
10072 1685 10055
10023 797 10039
10071 1681 10072
10082 1226 10027
10055 1051 10062
10074 1854 10009
10070 1624 10006
10075 1488 10017
10028 1827 10013
10068 1623 10055
10018 551 10038
10073 719 10007
10019 579 10059
10079 1655 10083
10011 912 10048
10000 1139 10049
10062 953 10061
10053 1967 10056
10055 1881 10013
10071 1945 10068
10030 923 10017
10003 1477 10081
10081 1824 10057
10013 1296 10019
10057 986 10006
10030 1619 10054
10056 568 10041
10074 748 10005
10020 1065 10021
10055 1350 10065
10052 1635 10071
10031 1267 10036
10066 1696 10080
10047 827 10072
10037 1423 10038
10083 1248 10028
10042 519 10046
10047 743 10081
10007 1505 10065
10024 1452 10023
10009 1459 10003
10003 770 10061
10076 710 10057
10083 1713 10043
10016 859 10081
10033 608 10052
10050 1347 10065
10011 1499 10028
10018 1296 10055
10041 1553 10059
10012 1501 10003
10031 1168 10017
10070 1964 10069
10000 959 10066
10035 794 10018
10072 1782 10041
10056 1882 10047
10059 989 10053
10073 1473 10035
10032 1231 10016
10013 1924 10032
10020 1160 10030
10076 1004 10044
10060 1965 10005
10035 924 10060
10017 1977 10036
10013 1553 10016
10004 1076 10035
10079 1995 10083
10052 1122 10072
10012 1960 10038
10056 1602 10078
10041 1560 10067
10058 1161 10020
10063 1416 10031
10004 1428 10008
10039 729 10025
10012 1343 10067
10081 899 10014
10043 924 10004
10083 1669 10021
10083 1417 10019
10046 1108 10030
10080 959 10027
10042 657 10012
10011 724 10076
10060 1694 10032
10030 1331 10003
10061 889 10023
10056 1472 10031
10080 709 10011
10059 1632 10007
10075 660 10001
10053 1799 10024
10049 735 10039
10005 1281 10052
10016 832 10058
10017 1397 10058
10075 1541 10011
10083 1448 10043
10048 942 10009
10011 1576 10072
10026 680 10050
10057 997 10083
10030 927 10019
10016 1568 10071
10022 1182 10047
10045 716 10033
10062 1570 10005
10037 1122 10070
10045 848 10010
10059 984 10036
10001 1574 10029
10036 1919 10027
10067 1113 10075
10014 1757 10029
10045 1725 10038
10070 1174 10049
10066 797 10082
10058 1058 10033
10008 1752 10012
10045 1383 10006
10060 1274 10057
10023 592 10014
10074 1127 10054
10012 1130 10067
10075 853 10046
10041 610 10015
10050 644 10001
10018 997 10084
10002 722 10054
10064 779 10001
10018 1314 10027
10008 1191 10004
10068 1338 10079
10044 769 10018
10031 827 10061
10013 1266 10036
10084 1426 10073
10055 1110 10034
10008 644 10027
10045 1130 10038
10064 583 10041
10058 1874 10011
10055 1848 10001
10072 1900 10025
10052 696 10024
10021 1075 10014
10073 1968 10018
10025 855 10052
10074 1468 10071
10072 1593 10023
10035 597 10037
10064 1399 10062
10000 1188 10077
10030 528 10061
10045 788 10047
10053 1457 10041
10072 1168 10010
10070 1407 10063
10062 641 10015
10028 561 10059
10028 1293 10076
10053 1857 10026
10000 1886 10005
10074 1577 10018
10011 1242 10019
10045 1653 10039
10055 1394 10004
10034 563 10080
10053 752 10061
10041 1950 10009
10070 520 10055
10074 1226 10022
10078 1768 10019
10030 1411 10001
10068 800 10003
10077 1086 10012
10011 987 10053
10015 1672 10030
10048 1622 10018
10061 730 10055
10027 728 10012
10028 1425 10051
10080 1094 10004
10070 1810 10069
10064 1255 10007
10027 1125 10014
10002 1433 10003
10053 600 10034
10010 1622 10005
10011 632 10037
10033 1522 10032
10018 1832 10052
10069 1137 10055
10077 1119 10079
10032 1714 10067
10073 1881 10038
10082 1730 10036
10079 517 10046
10044 1531 10046
10023 1419 10021
10006 1581 10053
10001 815 10069
10046 1703 10056
10009 938 10067
10054 832 10026
10040 1213 10054
10046 643 10074
10080 1891 10075
10039 1462 10002
10013 939 10007
10044 975 10024
10027 994 10026
10045 1760 10004
10028 1347 10056
10069 662 10047
10005 1337 10001
10026 1858 10076
10006 1987 10009
10043 1607 10057
10032 1666 10072
10019 1026 10082
10064 1076 10026
10084 1332 10076
10062 1794 10012
10059 1872 10060
10049 512 10062
10010 1843 10001
10035 1075 10061
10034 1299 10065
10014 1387 10006
10004 1572 10008
10024 1516 10076
10065 1166 10047
10018 1072 10025
10067 1891 10010
10065 926 10057
10038 1420 10046
10060 1627 10026
10048 550 10049
10029 879 10017
10031 1697 10049
10003 1163 10059
10066 1211 10018
10081 930 10000
10079 1869 10000
10048 2000 10032
10084 737 10083
10030 1327 10022
