consumer_id energy producer_id
10076 923 10060
10064 569 10042
10055 1836 10026
10033 704 10056
10042 775 10014
10010 1836 10064
10052 1154 10046
10046 1384 10051
10006 1423 10067
10075 1718 10029
10054 1857 10035
10043 1180 10013
10008 1701 10022
10011 840 10036
10011 1069 10028
10080 1060 10062
10077 1101 10016
10018 1620 10033
10019 503 10073
10061 1676 10017
10025 1430 10033
10076 587 10059
10064 1500 10051
10018 1191 10061
10019 1835 10025
10013 1648 10007
10051 1213 10038
10056 1351 10060
10036 803 10022
10034 1093 10007
10048 1972 10029
10054 1859 10004
10018 698 10070
10002 555 10065
10064 1174 10039
10029 1659 10046
10015 1941 10038
10042 1005 10080
10024 1804 10061
10036 1617 10073
10077 805 10018
10034 791 10030
10046 1623 10001
10015 1666 10072
10025 1757 10050
10039 797 10045
10066 803 10077
10015 1500 10060
10081 763 10038
10042 529 10022
10048 1261 10070
10039 831 10031
10037 1997 10077
10019 1555 10033
10071 1738 10033
10014 723 10080
10054 894 10069
10084 1748 10054
10000 1815 10069
10075 1300 10067
10065 1006 10073
10080 868 10057
10042 1851 10010
10020 768 10018
10031 792 10026
10042 660 10070
10053 932 10050
10082 1234 10024
10030 1791 10026
10016 1070 10031
10043 1821 10042
10012 1416 10051
10011 1763 10001
10074 1591 10040
10024 1897 10039
10047 1704 10052
10019 1078 10009
10018 600 10022
10074 1063 10070
10015 995 10006
10046 759 10041
10015 1362 10049
10023 1046 10036
10045 596 10054
10023 1753 10013
10026 1429 10019
10039 1728 10057
10020 854 10069
10039 783 10040
10000 1127 10053
10038 800 10053
10014 1851 10060
10037 506 10018
10072 1751 10003
10030 995 10001
10033 1502 10067
10040 1975 10073
10023 1722 10032
10032 1422 10064
10055 1676 10033
10038 953 10000
10079 1559 10042
10079 603 10002
10012 1716 10016
10034 1544 10073
10068 627 10006
10084 925 10061
10065 1444 10050
10061 1335 10068
10082 992 10038
10001 1824 10074
10058 1773 10049
10079 1240 10042
10084 1348 10020
10054 1961 10082
10032 1256 10015
10004 1081 10025
10060 1629 10025
10019 1405 10060
10034 747 10056
10065 1910 10078
10026 1039 10022
10061 549 10050
10026 1235 10033
10079 1698 10072
10082 1950 10058
10006 1897 10021
10059 1670 10027
10056 1946 10081
10051 1699 10053
10017 1945 10060
10075 1028 10011
10052 1096 10082
10011 1407 10054
10084 1618 10065
10079 1230 10053
10031 1494 10040
10068 530 10011
10028 1924 10042
10055 939 10027
10018 1166 10011
10010 1304 10022
10001 1744 10054
10043 1465 10078
10046 850 10057
10040 1821 10016
10002 782 10083
10000 821 10006
10053 1481 10035
10039 1173 10016
10036 1442 10002
10065 1544 10078
10025 1902 10012
10020 1493 10010
10058 1470 10050
10083 940 10049
10017 1671 10003
10004 1324 10003
10082 1270 10053
10002 1935 10030
10036 1012 10006
10012 1249 10014
10062 1229 10002
10021 1403 10069
10067 1384 10082
10030 1944 10066
10084 1485 10018
10031 1663 10034
10025 1427 10019
10052 1471 10030
10036 1306 10025
10039 1531 10058
10084 984 10050
10004 1944 10009
10029 1235 10018
10017 1924 10020
10084 1891 10042
10028 576 10031
10015 1255 10063
10058 1130 10052
10018 1279 10073
10074 1438 10018
10080 612 10054
10011 1363 10036
10079 989 10008
10065 1720 10054
10082 641 10000
10078 1618 10061
10013 1276 10002
10029 991 10066
10008 973 10074
10026 725 10001
10033 1884 10070
10010 910 10008
10063 1608 10056
10062 1943 10070
10064 1521 10022
10006 621 10005
10079 608 10007
10028 558 10083
10069 1303 10000
10072 840 10026
10080 1290 10016
10016 1753 10028
10082 1146 10016
10029 1200 10062
10017 867 10065
10046 1096 10009
10056 1104 10018
10033 1958 10074
10027 1611 10014
10032 676 10079
10069 1999 10019
10072 1874 10065
10005 1236 10024
10042 1841 10034
10019 1683 10046
10066 615 10074
10022 1279 10015
10005 1936 10051
10049 1419 10014
10043 1185 10073
10065 1991 10042
10004 1313 10063
10001 843 10061
10063 1463 10033
10013 1365 10024
10047 557 10050
10066 863 10026
10011 1911 10061
10018 1588 10050
10027 1327 10068
10002 1464 10069
10019 1110 10037
10049 925 10028
10066 1189 10078
10025 1678 10077
10044 961 10005
10043 1976 10038
10047 1329 10035
10067 1790 10075
10021 1980 10015
10074 1240 10071
10049 1921 10009
10024 1815 10047
10062 1965 10058
10065 1768 10061
10016 1047 10060
10081 1144 10067
10051 1059 10054
10063 1235 10054
10015 1921 10076
10015 1623 10063
10003 1913 10024
10016 1007 10081
10017 1591 10067
10002 547 10076
10074 508 10000
10002 547 10012
10062 1596 10007
10020 710 10014
10028 678 10039
10046 1323 10052
10041 974 10036
10064 700 10080
10028 1848 10056
10030 1024 10052
10021 1362 10025
10053 1698 10007
10041 1222 10031
10078 1471 10014
10011 1627 10030
10051 1656 10077
10062 753 10019
10031 1657 10069
10013 1591 10016
10057 1743 10030
10054 631 10068
10036 1007 10075
10060 1893 10040
10063 707 10042
10006 592 10016
10075 720 10049
10068 503 10040
10054 975 10058
10075 1165 10023
10072 1359 10082
10039 1690 10013
10024 1035 10081
10069 1667 10068
10076 1270 10011
10044 961 10058
10047 733 10048
10026 584 10037
10031 1441 10062
10033 1664 10052
10017 640 10013
10019 1810 10051
10047 949 10061
10071 1565 10040
10054 1627 10032
10055 763 10084
10081 1755 10036
10005 1635 10062
10025 1316 10026
10042 1358 10039
10058 593 10070
10038 1106 10080
10010 520 10046
10006 1811 10069
10066 1506 10006
10050 824 10009
10036 1931 10014
10024 1512 10072
10026 761 10047
10024 534 10061
10013 560 10064
10000 1688 10070
10054 1397 10056
10077 1239 10068
10071 1564 10024
10023 736 10057
10006 1189 10056
10039 1040 10030
10073 587 10076
10003 895 10055
10045 1740 10036
10013 1297 10074
10081 1135 10062
10053 1896 10018
10046 1642 10006
10066 1697 10080
10049 808 10061
10062 1613 10030
10034 541 10041
10033 617 10010
10057 757 10013
10064 1549 10043
10033 841 10013
10008 1015 10051
10011 1823 10043
10061 1377 10028
10054 1353 10062
10071 851 10000
10013 1790 10075
10062 1488 10076
10001 1678 10063
10084 558 10057
10066 1251 10064
10019 1085 10034
10063 968 10031
10027 795 10059
10020 629 10028
10013 1353 10010
10038 1498 10025
10022 1506 10059
10078 881 10062
10069 744 10046
10067 630 10016
10003 778 10008
10059 898 10043
10040 705 10028
10022 1775 10054
10053 1485 10043
10015 917 10068
10012 926 10005
10059 1575 10054
10066 1799 10032
10046 1716 10018
10037 1957 10018
10008 1430 10021
10047 967 10048
10037 1169 10009
10023 1062 10012
10032 1859 10034
10063 1624 10058
10058 1849 10078
10056 838 10036
10038 1308 10065
10003 1882 10060
10038 505 10060
10080 599 10060
10013 1635 10072
10028 1779 10064
10042 1024 10072
10067 1050 10059
10065 770 10009
10032 1120 10039
10067 1326 10076
10060 1940 10041
10023 724 10046
10057 640 10068
10053 1957 10031
10061 864 10032
10054 1190 10037
10075 1042 10037
10044 1368 10028
10012 1475 10008
10025 1938 10002
10067 1155 10003
10015 1357 10081
10040 708 10004
10067 861 10065
10056 680 10027
10028 1266 10039
10056 1459 10070
10038 1394 10055
10037 1331 10054
10012 1815 10030
10009 1284 10018
10028 518 10043
10047 1414 10002
10036 1803 10015
10041 724 10034
10001 1952 10034
10076 1240 10078
10081 588 10028
10026 1046 10027
10056 1858 10076
10071 1178 10064
10062 1604 10024
10079 791 10010
10035 888 10031
10001 1286 10007
10077 1812 10007
10020 1777 10007
10019 1459 10008
10000 1926 10023
10040 650 10080
10070 1519 10022
10058 1729 10050
10035 1820 10043
10081 1691 10028
10048 1674 10040
10004 1212 10046
10043 1742 10063
10040 1537 10000
10030 1284 10054
10018 1365 10027
10074 971 10036
10048 1518 10080
10056 1779 10006
10019 620 10048
10077 1517 10055
10060 972 10015
10061 1658 10044
10043 818 10005
10084 1044 10030
10055 1908 10010
10072 605 10028
10014 1161 10050
10018 1994 10048
10048 1105 10031
10021 1002 10069
10057 504 10070
10075 1259 10054
10009 946 10083
10005 609 10040
10001 1088 10052
10080 1173 10011
10040 1350 10076
10079 1961 10066
10021 1662 10013
10063 618 10078
10083 1468 10001
10020 1373 10078
10016 1355 10004
10015 1868 10079
10070 1066 10031
10036 1930 10045
10065 1979 10077
10034 1076 10007
10051 505 10033
10046 1994 10015
10070 642 10082
10019 1592 10081
10042 1484 10014
10058 1511 10034
10048 615 10017
10001 960 10040
10063 1446 10061
10071 720 10014
10000 641 10035
10033 1170 10068
10016 1840 10037
10081 828 10027
10023 791 10050
10036 730 10039
10051 648 10052
10084 557 10044
10013 748 10032
10025 1379 10012
10031 622 10027
10036 833 10079
10013 702 10084
10019 1393 10001
10059 1952 10031
10010 1375 10069
10060 934 10029
10075 1790 10011
10082 1718 10084
10036 1050 10023
10005 1914 10078
10043 681 10035
10054 573 10019
10069 1935 10070
10076 1790 10032
10059 1177 10008
10046 1201 10000
10008 559 10074
10054 1132 10030
10025 1379 10007
10047 1286 10016
10083 1996 10012
10032 1027 10058
10040 1544 10018
10075 1193 10074
10000 1685 10035
10054 1652 10067
10018 1661 10076
10026 1971 10022
10008 860 10056
10007 1472 10031
10057 1540 10036
10057 618 10065
10074 1538 10012
10003 569 10012
10055 736 10062
10022 1869 10023
10064 1518 10072
10038 930 10021
10028 622 10048
10069 1923 10009
10051 1945 10072
10004 1873 10062
10045 551 10024
10041 855 10042
10060 1521 10035
10082 587 10054
10033 819 10008
10000 1397 10064
10049 1770 10034
10071 1812 10070
10074 1633 10079
10013 1576 10077
10036 623 10014
10009 761 10011
10042 1758 10067
10023 1185 10005
10082 1796 10014
10046 541 10005
10016 562 10063
10003 657 10078
10043 1748 10072
10016 720 10028
10031 1072 10066
10084 1789 10017
10058 1993 10080
10007 533 10021
10027 1646 10002
10048 1229 10059
10022 1485 10013
10027 1272 10051
10040 893 10053
10036 958 10012
10046 1929 10040
10019 1739 10039
10058 1397 10025
10080 1575 10000
10043 853 10071
10038 1046 10077
10078 1143 10050
10015 1786 10064
10016 775 10071
10057 733 10020
10020 1513 10049
10012 1389 10033
10034 1271 10006
10028 928 10062
10042 735 10001
10004 1575 10005
10082 1847 10044
10022 911 10036
10048 1478 10031
10008 1305 10003
10021 801 10019
10077 1579 10034
10073 614 10042
10059 1126 10055
10051 1837 10055
10060 803 10067
10034 1444 10057
10038 977 10014
10039 1992 10057
10036 964 10041
10014 978 10040
10033 1781 10034
10083 1145 10061
10072 1889 10059
10082 765 10053
10081 737 10036
10015 547 10018
10062 1137 10080
10064 757 10008
10059 805 10014
10063 1437 10022
10068 1596 10077
10023 1106 10076
10033 1220 10022
10084 1436 10070
10051 1857 10078
10011 1218 10055
10059 1548 10067
10081 1194 10078
10012 1594 10065
10079 1197 10004
10021 1234 10028
10040 1393 10014
10003 1744 10027
10063 923 10058
10040 1802 10081
10074 560 10041
10065 1350 10008
10077 1624 10022
10045 1959 10059
10080 1879 10056
10082 1147 10042
10063 1087 10064
10006 772 10033
10082 994 10071
10037 829 10030
10015 1656 10047
10026 1656 10054
10028 754 10022
10036 749 10032
10056 1816 10031
10003 1333 10011
10011 1222 10033
10064 1855 10028
10050 799 10056
10073 1095 10003
10021 1528 10041
10026 839 10082
10007 784 10019
10001 961 10020
10021 1241 10046
10074 1598 10013
10078 1574 10035
10003 891 10037
10021 756 10070
10014 665 10008
10051 1056 10020
10071 1746 10030
10042 1585 10055
10015 855 10063
10000 693 10054
10025 1115 10014
10032 580 10062
10080 729 10021
10051 1921 10027
10037 542 10022
10014 1436 10048
10066 1263 10075
10036 1054 10065
10021 1007 10052
10082 1303 10024
10045 1674 10042
10001 1801 10006
10084 1771 10049
10052 1633 10006
10073 1685 10044
10073 725 10053
10053 993 10079
10048 1982 10042
10073 1161 10064
10042 561 10048
10063 755 10042
10081 1544 10046
10043 1013 10020
10008 633 10055
10044 1970 10061
10004 1893 10069
10056 1312 10032
10015 1617 10048
10034 1201 10055
10027 1914 10051
10016 1193 10002
10042 1939 10065
10005 1940 10073
10013 1958 10074
10006 1331 10053
10072 552 10002
10046 1666 10034
10075 1168 10015
10051 580 10083
10032 1452 10043
10071 1112 10011
10074 585 10033
10074 781 10014
10041 581 10002
10060 1459 10027
10012 562 10001
10049 1563 10031
10037 524 10009
10034 1887 10007
10054 1792 10084
10025 857 10019
10013 1152 10042
10041 1290 10056
10083 693 10040
10023 1763 10044
10047 1904 10006
10039 1037 10062
10050 1820 10029
10015 690 10035
10070 547 10081
10029 988 10040
10004 1286 10050
10016 552 10078
10073 978 10083
10027 1962 10083
10072 1377 10022
10082 1789 10048
10034 1594 10077
10018 1835 10020
10075 1740 10011
10075 1435 10005
10027 1444 10000
10029 1991 10053
10042 1107 10078
10075 510 10074
10072 1295 10015
10037 914 10060
10069 1895 10030
10033 1558 10046
10039 1317 10064
10033 1226 10049
10079 1450 10021
10074 967 10083
10050 1209 10047
10002 1913 10011
10072 888 10000
10000 559 10048
10073 1801 10067
10054 941 10008
10000 1323 10014
10073 1476 10036
10014 1794 10035
10081 1568 10062
10068 895 10030
10076 1440 10002
10034 1761 10083
10047 593 10080
10004 1818 10052
10025 1075 10005
10003 1361 10035
10060 1651 10009
10072 612 10060
10056 947 10074
10023 1113 10082
10032 570 10064
10031 572 10080
10003 1566 10042
10016 1995 10001
10040 1673 10042
10036 1571 10042
10000 1697 10050
10009 1522 10010
10017 755 10081
10011 1355 10038
10059 1376 10015
10043 1561 10028
10068 1251 10070
10076 1543 10001
10065 1595 10056
10060 1122 10040
10082 778 10008
10059 1778 10051
10072 701 10069
10063 1709 10005
10034 1627 10029
10024 1912 10049
10081 741 10010
10067 1948 10014
10057 738 10030
10065 1042 10066
10017 1021 10019
10007 1813 10080
10048 975 10025
10084 1555 10031
10031 1196 10045
10035 1805 10052
10007 1379 10055
10034 1143 10016
10058 1066 10056
10040 755 10060
10077 1084 10015
10050 623 10015
10052 799 10028
10045 1594 10064
10074 1855 10043
10068 1447 10020
10004 1024 10021
10077 1116 10039
10080 1912 10012
10040 906 10016
10008 1296 10004
10066 1506 10057
10031 592 10056
10039 967 10022
10032 1913 10030
10032 1137 10050
10017 1178 10066
10075 1529 10060
10056 1789 10071
10044 1579 10045
10011 789 10059
10074 1320 10076
10021 1120 10014
10045 1552 10059
10072 695 10003
10028 1086 10055
10011 1275 10050
10040 1740 10071
10035 937 10049
10033 1769 10066
10067 627 10055
10060 937 10032
10004 954 10009
10058 715 10027
10012 621 10035
10043 1929 10068
10004 570 10082
10044 1308 10020
10080 1812 10006
10001 890 10070
10012 1919 10009
10018 982 10011
10061 1539 10016
10011 823 10008
10057 555 10083
10003 1280 10024
10045 1594 10033
10034 695 10081
10072 1896 10024
10008 1319 10026
10014 956 10074
10029 1705 10026
10020 1022 10054
10033 1004 10078
10080 1191 10003
10052 1940 10048
10074 1340 10051
10035 1141 10069
10048 848 10081
10048 1028 10005
10026 1028 10007
10030 1321 10032
10052 1654 10063
10029 1869 10079
10019 1021 10076
10019 1357 10062
10027 1605 10003
10002 1975 10076
10060 692 10084
10050 1552 10078
10005 1980 10076
10016 1997 10074
10023 789 10017
10056 666 10082
10080 1503 10020
10016 559 10029
10003 957 10046
10026 766 10064
10064 1516 10001
10047 1416 10056
10010 1852 10042
10035 1282 10054
10083 1305 10077
10017 1131 10029
10052 1017 10006
10041 1201 10054
10010 703 10038
10064 1367 10043
10071 1267 10029
10027 1943 10038
10055 605 10071
10014 617 10060
10009 1250 10034
10003 1883 10000
10055 1582 10001
10052 1746 10027
10038 1507 10068
10049 1533 10008
10061 1961 10071
10064 1051 10011
10041 752 10022
10042 1941 10050
10064 1121 10061
10044 1285 10017
10044 989 10054
10055 1804 10039
10071 1148 10066
10018 1403 10081
10003 1789 10025
10052 1195 10014
10081 1554 10027
10029 1782 10018
10048 912 10020
10049 1877 10024
10005 1480 10056
10004 1443 10033
10026 617 10000
10018 1478 10080
10018 1385 10019
10056 1672 10036
10076 1784 10033
10045 714 10010
10033 693 10011
10069 1166 10030
10007 1944 10001
10070 818 10073
10072 1315 10020
10037 725 10031
10007 1851 10009
10060 501 10063
10058 1150 10044
10082 1074 10018
10013 1536 10015
10002 1741 10029
10049 530 10021
10066 934 10051
10069 957 10079
10082 1822 10049
10007 1121 10056
10063 1644 10004
10047 1216 10082
10063 586 10069
10030 511 10021
10037 968 10005
10007 1263 10002
10005 738 10062
10001 810 10072
10058 923 10050
10049 1742 10007
10080 1080 10061
10057 1804 10037
10076 1690 10005
10042 1582 10071
10070 763 10036
10047 901 10059
10040 1516 10039
10082 1344 10023
10021 1949 10063
10011 1081 10034
10037 1726 10009
10013 949 10031
10053 1590 10029
10016 1653 10022
10065 1661 10046
10035 689 10021
10046 896 10044
10058 1093 10026
10041 1435 10000
10082 821 10013
10011 792 10051
10079 576 10033
10078 543 10037
10062 1883 10013
10029 606 10051
10076 1623 10003
10069 1229 10003
10010 783 10047
10045 913 10064
10054 632 10055
10012 1188 10043
10006 1849 10002
10068 1494 10034
10055 921 10020
10033 946 10070
10013 1101 10066
10072 1218 10011
10040 1548 10080
10024 1212 10067
10064 1585 10010
10049 1084 10004
10013 1800 10022
10033 1315 10025
10025 1061 10037
10071 907 10001
10014 1376 10042
10066 708 10032
10062 1470 10061
10078 1377 10017
10000 511 10024
10036 1363 10062
10018 1230 10021
10023 1101 10037
10078 575 10066
10075 1386 10022
10032 1626 10001
10079 1088 10014
10065 1495 10035
10001 1612 10030
10060 1080 10024
10034 1763 10070
10044 1084 10079
10002 1690 10057
10081 523 10047
10072 1590 10075
10080 1457 10022
10067 591 10046
10058 1780 10016
10051 714 10057
10080 1943 10030
10035 1990 10041
10078 1287 10002
10005 1420 10034
10064 1871 10063
10042 1645 10046
10020 1650 10021
10008 596 10067
10012 1329 10064
10035 1676 10012
10032 1275 10073
10079 694 10037
10071 714 10032
10050 1105 10061
10025 1539 10075
10020 1793 10022
10011 1518 10016
10008 1530 10018
10052 1789 10039
10084 1916 10009
10038 607 10066
10020 654 10042
10054 1295 10016
10012 1721 10071
10030 570 10049
10015 714 10049
10019 1623 10020
10072 865 10054
10011 854 10042
10064 1228 10009
10011 814 10062
10060 1009 10022
10007 1934 10042
10074 1872 10017
10037 1481 10078
10035 1711 10011
10066 1438 10030
10029 575 10024
10061 1023 10018
10053 1185 10005
10020 1846 10054
10084 1826 10044
10009 548 10016
10053 630 10055
10050 1151 10038
10033 711 10009
10076 1582 10048
10014 1347 10075
10005 1552 10071
10058 1775 10073
10075 861 10073
10054 1348 10010
10016 1621 10019
10033 1490 10069
10068 1870 10031
10043 1099 10028
10032 1858 10031
10058 523 10045
10059 1850 10042
10084 1459 10057
10054 1811 10081
10075 652 10072
10031 785 10039
10013 1378 10012
10031 563 10018
10079 1460 10009
10078 946 10082
10006 1820 10002
10020 586 10036
10014 980 10012
10042 856 10059
